radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,cluster,membership_cluster_0,membership_cluster_1
0.161899949469429,0.4571720787522373,0.09984840828701365,0.06443719412724308,0.9723889555822329,0.11356561903805604,0.9479229379891632,0.5966268446943078,0.6381578947368421,0.64099404395153,0.7085553433195938,0.13231756214915796,0.45432668204151205,0.747623862487361,0.06776942355889724,0.1938600905888274,0.30796264685209357,0.11673502050615184,0.18727345952476843,0.347350288783058,0.1984549011738738,0.5083063209076175,0.005155160214292935,0.10167217175887694,0.1303476605550546,0.22363418050830497,0.28031212484994,0.12168517962573802,0.42034664657121323,0.8171331126492125,3,0.2499987144538861,0.24999968683433837
0.1146033350176857,0.43825108667859886,0.7380495199595756,0.022124796084828716,0.1091436574629852,0.9519028014860931,0.20379289584587598,0.1868286316634876,0.5633656509695291,0.6732388580817416,0.2857142857142857,0.190056134723336,0.1940238644339717,0.21476238624873611,0.6679699248120301,0.17342727730246604,0.11627673461190884,0.09522856857057117,0.22825211437776882,0.3566724085520316,0.12681850105347647,0.5384927066450567,0.8276559183260892,0.026321222130470685,0.14026650636208796,0.1792075245147088,0.771108443377351,0.6406484539177424,0.38899773926149206,0.810913832881934,0,0.2500011193393892,0.25000027267851516
0.01212733703890854,0.4027103042700077,0.8399191510864072,0.5037724306688418,0.8679471788715487,0.9542122703082639,0.491069636765001,0.31000903523742596,0.6094182825484764,0.639659067570343,0.21534130893736805,0.7718524458700882,0.1691567231525118,0.16683518705763398,0.5336340852130327,0.15611474584801208,0.015162164875991566,0.7586275882764829,0.2103302456705598,0.1905968183199919,0.1438747867964282,0.4384116693679092,0.9743252805013647,0.638934764657308,0.13014727983168017,0.25485291174704827,0.020908363345338136,0.10127088962273592,0.534438583270535,0.813120674089678,0,0.2500027811310867,0.25000067749074806
0.10773117736230418,0.37841984147276914,0.6834765032844872,0.34380097879282223,0.7795118047218889,0.5154131940957928,0.22586795103351395,0.7905832747716093,0.47818559556786705,0.5834873690696241,0.25374484769277167,0.12299518845228549,0.18088839867642634,0.17795753286147625,0.6562406015037595,0.17805737292400606,0.20263078622351643,0.5613684105231569,0.16673378977043898,0.023305299422433885,0.1184910203672118,0.4161264181523501,0.7784291923582332,0.4298100743187448,0.10650235447349964,0.12227336401841105,0.975890356142457,0.3415390773541479,0.003014318010550113,0.677801183669375,0,0.25000153644527257,0.25000037429132493
0.011116725618999495,0.3702377908463309,0.7830217281455281,0.4228181076672105,0.11514605842336936,0.12953107741741138,0.03722657033915312,0.30147575544624033,0.6845567867036011,0.8043746149106592,0.3982105157333869,0.6541700080192462,0.30271733680938534,0.25166835187057635,0.1018546365914787,0.4759939607448415,0.28004819761020183,0.01110333099929979,0.31333064840918246,0.9542000202654778,0.1305307514798836,0.3308346839546191,0.8640452845446276,0.5004128819157722,0.14136860034064722,0.2517510506303782,0.09423769507803122,0.6046232362653857,0.41055011303692535,0.10271842712408466,0,0.2500001067101191,0.25000002600289617
0.01101566447700859,0.4195857836870366,0.7919151086407277,0.025591353996737357,0.1090436174469788,0.0011045285671252136,0.16646598434677906,0.7444031723722517,0.9210526315789473,0.7563154651879235,0.3213029053986126,0.1417401764234162,0.22851699588890004,0.24853387259858445,0.5439598997493735,0.36446904881731257,0.46681393714228336,0.1843553065919776,0.5651429722110352,0.46904448272368016,0.13645028594361394,0.5307941653160454,0.9213585363388255,0.5851568951279934,0.1374611762348462,0.40934560736441866,0.45058023209283715,0.1866306414490143,0.869781461944235,0.009128297722941117,3,0.24999942032974767,0.24999985879626
0.15017685699848407,0.4755816926617234,0.9824153612935826,0.6845432300163132,0.8140256102440977,0.11657796967567025,0.0908087497491471,0.3575946190141552,0.5976454293628809,0.6661532142123638,0.04232431889011762,0.19015637530072171,0.32778501955279254,0.3972699696663296,0.05794486215538848,0.4896829391041772,0.5324831810422733,0.15274582374712414,0.33638743455497383,0.9486270138818523,0.16163339018761916,0.5123581847649918,0.10037400181946832,0.810177539223782,0.09858731590021039,0.2521512907744647,0.002501000400160064,0.8410887621334935,0.4293896006028636,0.9234627344768783,0,0.25000060505273075,0.2500001474039751
0.14502273875694796,0.38378931219636925,0.9433046993431026,0.6341761827079935,0.09963985594237695,0.10191786323928105,0.8515954244431065,0.5553659271157514,0.5907202216066482,0.6238447319778188,0.24178144164069568,0.7399759422614275,0.02105685350446205,0.020020222446916074,0.5719298245614036,0.2299949672873679,0.3126819961843559,0.14934480344103232,0.14488521949254932,0.2555476745364272,0.1576201464833952,0.39850081037277146,0.10189022541190741,0.7659991742361685,0.130548041278429,0.27356413848308986,0.3104241696678672,0.16001200840588412,0.4051243406179352,0.7694854047547397,0,0.2500001180812022,0.2500000287817256
0.13794845881758463,0.4535924316031706,0.8841839312784234,0.04119086460032627,0.7946178471388556,0.639622452053419,0.2890828817981136,0.13342033932336111,0.503808864265928,0.05668515095502156,0.0024127877752086056,0.758019246190858,0.15752531835957084,0.21567239635995958,0.2844110275689223,0.15903371917463513,0.01787328044984436,0.5829748924677404,0.13229963753523963,0.19961495592258588,0.15250326076050968,0.4513776337115073,0.9745274436470232,0.7236787778695293,0.9716461276425208,0.18240944566740044,0.1564625850340136,0.6023216251375964,0.03496608892238131,0.7023773698465242,0,0.25000202519689046,0.25000049334634195
0.000404244567963618,0.5269751981590386,0.8375947448206165,0.5111133768352366,0.11344537815126052,0.7614218295009539,0.31466987758378484,0.26553558879630557,0.08171745152354572,0.6244608749229821,0.422338393485473,0.13131515637530072,0.2878772686252883,0.35025278058645093,0.703358395989975,0.11373930548565678,0.19570237975700372,0.11533460038011403,0.29561014901329036,0.15472692268720234,0.14066419183304907,0.484805510534846,0.9101384817547762,0.610962014863749,0.1286444244063721,0.1104662797678607,0.8115246098439376,0.630041028720104,0.4812358703843255,0.6442973216972615,0,0.25000144354188736,0.2500003516581456
0.8297119757453258,0.048580925594477124,0.5319858514401212,0.18943719412724308,0.9407763105242097,0.13043478260869565,0.13255067228577164,0.21764883043871097,0.7631578947368421,0.8477100020538098,0.1944304815522268,0.1954691259021652,0.12443597713827334,0.10182002022244692,0.12451127819548873,0.5439355812783091,0.7784918164474345,0.10223066920076022,0.23097060008054773,0.11875569966561962,0.910805658673623,0.5984602917341977,0.5791974123117356,0.23224607762180016,0.015028554253080853,0.04302581548929357,0.5383153261304522,0.788451916341439,0.5002260738507912,0.14785836091884844,0,0.25000021168691205,0.250000051573424
0.9825164224355735,0.3878803375095884,0.6382011116725619,0.2876223491027733,0.10714285714285715,0.159955818857315,0.41220148504916715,0.7887762272864169,0.8760387811634349,0.9539946600944752,0.828792600784156,0.26583801122694467,0.40820214579364283,0.5026289180990899,0.10987468671679199,0.9636638147961752,0.03976302841650768,0.5280584175252576,0.35551751913008456,0.30175296382612216,0.10916022875489115,0.3912074554294976,0.7101991306984737,0.3671552436003303,0.12814347259793607,0.27726635981588954,0.8219287715086036,0.15721004703292304,0.46797287113790503,0.12508777209348984,3,0.24999925880313636,0.24999981944373634
0.11177362304194037,0.3300946049603682,0.7098534613441132,0.37092169657422513,0.9756902761104442,0.5128024902098605,0.19887617900862933,0.1792992671418532,0.05713296398891967,0.6263093037584719,0.22619885392580677,0.782177225340818,0.1430863330993683,0.15510616784630943,0.9040601503759399,0.9031706089582285,0.12009237875288684,0.823447034110233,0.23892468787756746,0.16344107812341677,0.1188923447376342,0.029376012965964343,0.7628626301425251,0.42939719240297275,0.13305280032060915,0.8975385231138683,0.7118847539015607,0.5509856899829881,0.4304446119065561,0.6781021165613401,0,0.250001510936638,0.2500003680725904
0.13198585144012126,0.3878803375095884,0.8557857503789793,0.5309951060358891,0.9386754701880753,0.8526960538206648,0.9324703993578166,0.3496636883847003,0.6246537396121884,0.6367837338262476,0.027143862471096812,0.7934041700080192,0.18219191817908353,0.2290192113245703,0.8604511278195489,0.20181177654755914,0.3059544130936841,0.9538861658497549,0.27728554168344743,0.3519100212787516,0.14678438848199057,0.037884927066450566,0.9793793591428283,0.6735136251032205,0.14677887987175633,0.22563538122873725,0.3010204081632653,0.9728810167116982,0.5796533534287867,0.8647808205436854,0,0.25000224111318303,0.2500005459419715
0.12289034866093987,0.45435949884939913,0.7846387064173825,0.45085644371941275,0.8656462585034015,0.6700471934933226,0.38982540638169777,0.23401264933239635,0.061980609418282546,0.6389402341343191,0.00211118930330753,0.9834603047313553,0.14860122330291786,0.165520728008089,0.5530827067669174,0.1560140915953699,0.20022090571342505,0.7926377913374012,0.1796214256947241,0.25108926942952675,0.13494531955452996,0.5072933549432739,0.0796522793894673,0.5567712634186622,0.12062919547139564,0.17880728437062238,0.1943777511004402,0.8216751726208346,0.4687264506405425,0.814525027585515,0,0.25000209592040223,0.2500005105762459
0.17776654876200101,0.5259524418307339,0.1122789287518949,0.9641109298531811,0.11144457783113246,0.16658299026006626,0.1861328516957656,0.10581266941070173,0.6762465373961218,0.6325734237009653,0.8155222680205086,0.00020048115477145148,0.0553494434974431,0.9481294236602629,0.9058646616541354,0.4974333165576246,0.5227432473139874,0.1841552465739722,0.17750704792589608,0.5027865031918127,0.2039731112671817,0.505064829821718,0.1264530476094208,0.1087943848059455,0.140767458170524,0.34990994596758057,0.3584433773509404,0.1516061242870009,0.37076111529766387,0.7750025077740997,3,0.2499982257589406,0.24999956778070234
0.16927741283476502,0.49322423932498083,0.10318342597271349,0.8789763458401305,0.7446978791516607,0.7246711517220605,0.05167569737106161,0.2781849211926513,0.6322714681440443,0.5403573629081946,0.4813511611541168,0.019446672012830794,0.3486413315953073,0.46986855409504547,0.345062656641604,0.2666331152491193,0.3068581182849684,0.01110333099929979,0.013793797825211437,0.15330833924409767,0.18139861543092206,0.565032414910859,0.11371676943293238,0.08092485549132947,0.8777677587416091,0.017010206123674206,0.18827531012404963,0.8441909336535575,0.38040693293142425,0.597853345370649,3,0.24999978690293,0.2499999480921523
0.12097018696311268,0.3214011761697776,0.7701869631126832,0.43892740619902126,0.931372549019608,0.5256551862636811,0.19787276740919124,0.19706856741291034,0.04882271468144044,0.6059765865680837,0.18307027244395296,0.7290497193263833,0.11721648450817206,0.13255813953488374,0.5540852130325815,0.9840966280825366,0.8376343006325937,0.6274882464739422,0.1459927507047926,0.025027865031918128,0.130430420387278,0.36932739059967584,0.8420095016678459,0.5243600330305533,0.12644023644925356,0.12317390434260556,0.8639455782312926,0.7029920944661263,0.3784476262245667,0.7910522620122379,0,0.2500016495154498,0.2500004018308604
0.01010611419909045,0.3270263359754539,0.687822132390096,0.355526101141925,0.7517006802721089,0.3727281855607993,0.031005418422636967,0.6613793795803634,0.4930747922437673,0.5891353460669542,0.28320096511511006,0.7620288692862871,0.1810889401383736,0.186046511627907,0.615639097744361,0.6162053346753901,0.1842554473340697,0.3577073121936581,0.16331051147805073,0.26942952680109433,0.12260459516404133,0.03322528363047002,0.7812594763974527,0.02291494632535095,0.11602043883378418,0.8297978787272363,0.18547418967587037,0.3955769038326829,0.41220798794272795,0.7696860266827165,0,0.25000112647879186,0.2500002744204629
0.11783729156139464,0.511633853234467,0.07054067710965134,0.4095636215334421,0.108843537414966,0.11396726578973793,0.6866345574954846,0.37526352775825716,0.6838642659279779,0.662045594577942,0.5043731778425655,0.16850441058540497,0.3934623483405194,0.3862487360970677,0.9455639097744362,0.2408656265727227,0.41841550356461493,0.11523457037111133,0.3405155054369714,0.5122099503495795,0.1322363800541788,0.5273500810372771,0.890831901344385,0.5358175061932288,0.13475603646929166,0.18921352811687012,0.19567827130852342,0.7914540178124687,0.4770158251695554,0.7999799378072023,3,0.24999966437648674,0.2499999182433176
0.1930267812026276,0.40322168243416007,0.12127337038908541,0.09951060358890701,0.8696478591436575,0.11838538005823877,0.11970700381296408,0.9704848910751932,0.596606648199446,0.5309098377490243,0.0,0.6339214113873296,0.698786724155219,0.119211324570273,0.942857142857143,0.30629089079013594,0.43618837232653884,0.2794838451535461,0.3162505034232783,0.3400547167899483,0.21962476171365508,0.3571717990275527,0.14030122308703122,0.1287159372419488,0.11131149183448552,0.20162097258355013,0.2264905962384954,0.1778244771339938,0.36774679728711374,0.6258401043234025,3,0.24999883458000985,0.24999971609893945
0.19706922688226378,0.45972896957299925,0.12572006063668517,0.10532218597063622,0.011104441776710685,0.16668340194798675,0.25165562913907286,0.12910350366429074,0.6956371191135734,0.6239474224686793,0.7402231828692067,0.10384923817161187,0.4802968013636819,0.9800808897876643,0.40661654135338343,0.22798188223452442,0.40455869063158956,0.13033910173051916,0.16824405960531613,0.3355963116830479,0.26678037523828635,0.530996758508914,0.16890730819771554,0.20478943022295623,0.1427712654042681,0.38473083850310186,0.06812725090036015,0.2248574001801261,0.5486058779201205,0.9239642892968202,3,0.2499979024505836,0.24999948901666028
0.12379989893885801,0.5637944259780108,0.8006063668519454,0.4551386623164764,0.101140456182473,0.1013153931117582,0.053883202889825406,0.28330488906736273,0.5308171745152355,0.6936742657629903,0.2963707650547904,0.16479550922213312,0.19582873759149705,0.21648129423660264,0.11358395989974937,0.3183694011071968,0.3137865247514811,0.11353406021806542,0.18767619814740233,0.5412909109332252,0.13484498846192436,0.5773905996758508,0.8751642575558476,0.0314822460776218,0.14417393046788898,0.2338403041825095,0.16886754701880755,0.8199739817872511,0.34137151469480026,0.9098204433744608,0,0.25000056430348966,0.25000013747260946
0.2342597271349166,0.5591920225006393,0.14734714502273874,0.15344616639477976,0.8441376550620249,0.11436891254141983,0.13285169576560305,0.9739985945186226,0.6173822714681441,0.5696241528034504,0.6676384839650146,0.8569566960705693,0.4613456332096661,0.9879676440849343,0.04912280701754387,0.25485656768998494,0.28336178331157746,0.16234870461138343,0.1954289166331051,0.037288479075894214,0.27962275509180295,0.5680713128038898,0.17830789447083795,0.22244013212221303,0.12173128944995491,0.3584150490294177,0.39495798319327735,0.23476433503452418,0.5404672192916352,0.920353094593239,3,0.2499986669303024,0.24999967525449135
0.15037897928246588,0.5008949117872668,0.09014653865588682,0.6852569331158239,0.8423369347739096,0.5368008836228537,0.19536423841059603,0.19465917076598735,0.5183518005540166,0.5401519819264735,0.018397506785965616,0.10555332798716921,0.12874761857013936,0.16683518705763398,0.3642105263157895,0.8023150478107701,0.8302038357264786,0.6433930179053716,0.19220700765203383,0.014793798763805856,0.158924450687268,0.5194489465153971,0.0955220863236632,0.7816886870355079,0.10339645326119627,1.0,0.07753101240496199,0.5758030621435004,0.3983421250941974,0.6091884843013341,0,0.2500002884286203,0.25000007026968113
0.010005053057099545,0.2439273843006904,0.6886306215260233,0.3461460032626428,0.9596838735494199,0.5753589717843157,0.25396347581778045,0.17046481276980222,0.47195290858725764,0.005956048469911686,0.17362018699105258,0.4061748195669607,0.11270430161435877,0.11466127401415571,0.7827568922305765,0.9868142929038752,0.11035244502460087,0.5345603681104332,0.12474828836085382,0.020873442091397302,0.010233771445771044,0.23987034035656402,0.7366825027797433,0.017134599504541697,0.14257088468089368,0.12567540524314588,0.10474189675870349,0.4606224357049935,0.03104747550866616,0.7710903801785535,0,0.25000168164918585,0.2500004096580956
0.1686710459828196,0.04372283303502941,0.10409297625063163,0.8851957585644372,0.8867547018807523,0.921377648358269,0.845073249046759,0.6601746812569019,0.6492382271468145,0.5676730334771,0.06011862873228108,0.1382317562149158,0.413817306728166,0.679474216380182,0.613734335839599,0.023653749370910925,0.2636810924791646,0.1604481344403321,0.2090213451469996,0.3533286047218563,0.19975920537774658,0.049635332252836305,0.12422925300717678,0.10445912469033855,0.11571986774872256,0.21192715629377626,0.23189275710284116,0.1475032522765936,0.041899020346646575,0.7238439161400341,0,0.25000002116376896,0.2500000051612055
0.17564426478019202,0.6266939401687548,0.11096513390601313,0.985420065252855,0.10484193677470989,0.16035746560899689,0.21663656431868353,0.10470836261419536,0.5263157894736842,0.6530088313822139,0.10927917965215643,0.01293103448275862,0.7354858116915672,0.12224469160768453,0.6188471177944863,0.36456970306995473,0.466311878702681,0.15694708412523756,0.11377366089407975,0.05127165872935455,0.2307615129928765,0.6513371150729336,0.14909531992317798,0.14574731626754747,0.13655946297966134,0.03822293376025615,0.048919567827130854,0.17222055438807166,0.03210248681235871,0.008125188083057478,3,0.24999877654347166,0.2499997019613215
0.15037897928246588,0.42904627972385584,0.966043456291056,0.6808727569331159,0.9857943177270909,0.7911436891254143,0.2610876981737909,0.37958036341732754,0.055401662049861494,0.05740398439104538,0.27264501859857243,0.12078989574979951,0.18961195227113206,0.24408493427704753,0.050827067669172936,0.012581781580271767,0.7305954413093685,0.9075722716815044,0.012082158679017317,0.17225656094842437,0.16022875489114077,0.0010129659643435983,0.09784696249873648,0.7936622625928984,0.12052900510970843,0.1636982189313588,0.6650660264105642,0.8490943660562393,0.36186887716654104,0.643595144949343,0,0.2500013258170878,0.25000032297946756
0.1235977766548762,0.31245205829711076,0.790500252652855,0.4547308319738989,0.10274109643857544,0.7003715232453058,0.40006020469596626,0.0037144864973396243,0.6720914127423823,0.61090573012939,0.023625213632250928,0.6659983961507618,0.01654467061064875,0.17482305358948436,0.8064160401002507,0.010669350780070457,0.16899287077015765,0.1241372411723517,0.19220700765203383,0.22717600567433377,0.012140062205277417,0.3132090761750405,0.871222076215506,0.5411849710982659,0.1374611762348462,0.1265759455673404,0.12424969987995199,0.939757830481337,0.42562170308967595,0.6780018055973518,0,0.2500020973722978,0.2500005109289518
0.1348155634158666,0.49757095372027615,0.8611419909044972,0.5580138662316477,0.905062024809924,0.6307862235164173,0.5877985149508328,0.3451460696717197,0.5470914127423823,0.5817416307249949,0.47210214134915046,0.11377305533279872,0.31485009525719443,0.042467138523761376,0.6017042606516292,0.10578761952692502,0.21598554071693946,0.9445833750125038,0.013793797825211437,0.18867159793292126,0.1789906692083877,0.6014991896272285,0.10997675123824927,1.0,0.1390642220218415,0.15459275565339203,0.2645058023209284,0.011608125687981587,0.43421250941974376,0.7381883839903701,0,0.25000145842955385,0.25000035528988035
0.1553309752400202,0.29966760419330096,0.09722081859525013,0.7328711256117456,0.12565026010404162,0.15553770458881414,0.2038932370058198,0.11012950506977211,0.6745152354570637,0.7253029369480385,0.42304212325324214,0.6586808340016038,0.2810588589190815,0.4499494438827098,0.5405513784461153,0.23241066935078009,0.4320714931217994,0.013203961188356508,0.17891663310511477,0.4217245921572601,0.18711748770944117,0.34157212317666125,0.004750833922975843,0.08815028901734104,0.15208896904117822,0.3584150490294177,0.0583233293317327,0.18282797958571,0.4842501883948756,0.008927675794964389,3,0.24999783169726755,0.2499994717851015
0.11106619504800404,0.37177192533878806,0.7031834259727134,0.36154159869494296,0.10054021608643458,0.576061853599759,0.23710616094722056,0.25931131412508784,0.53601108033241,0.68422674060382,0.2083040112596763,0.17973135525260625,0.1378722550887396,0.19150657229524773,0.149874686716792,0.21227981882234526,0.14589818254844863,0.1583475042512754,0.3087998389045509,0.4842435910426588,0.1124711548108759,0.3371150729335494,0.7200040432629132,0.38367052023121384,0.12052900510970843,0.08234940964578746,0.3939575830332133,0.43090163114179925,0.2862094951017332,0.732370348079045,0,0.2500016513477441,0.25000040228713233
0.10682162708438606,0.38302224495014064,0.6756947953511875,0.33798939641109305,0.879451780712285,0.43136861130635606,0.0,0.0,0.6613573407202216,0.6129595399466009,0.33256258168291947,0.19176022453889333,0.2158828837862228,0.22082912032355917,0.8733834586466166,0.101157523905385,0.0,0.0,0.32722513089005234,0.10092207923801803,0.11437744557038226,0.03525121555915721,0.06610734863034469,0.39585053674649046,0.10650235447349964,0.6794076445867521,0.0,0.0,0.040391861341371516,0.6171130504564148,0,0.2500003396568461,0.25000008275181895
0.8753916119252148,0.365124009204807,0.5436078827690753,0.21319331158238172,0.9140656262505003,0.42875790742042375,0.0,0.0,0.590027700831025,0.68987471760115,0.22147381119935658,0.7879911788291901,0.14368795748521007,0.1134479271991911,0.9193984962406015,0.8047307498741822,0.0,0.0,0.27144583165525576,0.34380383017529637,0.9278619444165748,0.34157212317666125,0.5820276963509553,0.24194880264244423,0.11511872557859933,0.7060236141685011,0.0,0.0,0.3902034664657121,0.7860367138128197,0,0.25000037325115354,0.2500000909304154
1.0,0.4574277678343135,0.05891864578069732,0.2898654159869495,0.9701880752300921,0.12933025404157045,0.1311458960465583,0.37305491416524444,0.5716759002770083,0.8328198808790305,0.43329647129787874,0.22544105854049717,0.31384738794745815,0.27644084934277047,0.12882205513784462,0.8853548062405637,0.12019279044080731,0.024607382214664398,0.03755537656061217,0.18097071638463877,0.11156817497742551,0.49047811993517015,0.7307186899828162,0.37716763005780346,0.12904518585312091,0.029417650590354213,0.34873949579831937,0.09916941859301512,0.39351921627731723,0.11535760858661852,3,0.24999960701649462,0.24999990427188637
0.16543708943911065,0.5098440296599336,0.10409297625063163,0.8307504078303426,0.9833933573429372,0.1556381162767346,0.17991169977924945,0.8900712779841381,0.6149584487534626,0.648695830766071,0.3052176535638886,0.12750601443464313,0.24867141281459942,0.31799797775530836,0.6642606516290728,0.4108706592853549,0.5393111758208655,0.18135440632189656,0.16784132098268223,0.46387678589522746,0.1770843784488813,0.5727309562398704,0.11695137976346913,0.9872006606110653,0.14046688708546237,0.46688012807684615,0.5864345738295319,0.20364254978484939,0.4598342125094197,0.9536563346373759,3,0.24999910513988427,0.24999978201523437
0.1305709954522486,0.5637944259780108,0.8224355735219808,0.5182504078303426,0.625250100040016,0.19399538106235567,0.1600441501103753,0.18592510792089148,0.4768005540166205,0.536865886218936,0.17392178546295364,0.1132718524458701,0.11019753334001804,0.14357937310414562,0.3425563909774436,0.22546552591847008,0.16015664223315595,0.1852555766730019,0.1608940797422473,0.9805451413517073,0.0,0.5842787682333873,0.883452946527848,0.6028075970272502,0.8127442140066126,0.34330598359015413,0.7980192076830733,0.9265485840088061,0.3454408440090429,0.5849132310161501,0,0.2500011375021064,0.25000027710696315
0.1285497726124305,0.3295832267962158,0.8151591712986357,0.5003058727569332,0.8741496598639457,0.37835124008434584,0.9224362833634356,0.013352073085031623,0.5013850415512465,0.6291846375025671,0.29033879561676884,0.9910785886126704,0.17808081820916474,0.21890798786653187,0.8554385964912281,0.6393558127830902,0.0620544231348529,0.7410223066920076,0.10571888844140154,0.3389401155132232,0.13534664392495235,0.3235413290113452,0.07975336096229657,0.5634805945499587,0.11511872557859933,0.5447268361016611,0.2759103641456583,0.03992794956469529,0.26827430293896004,0.7329722138629752,0,0.2500011539551062,0.2500002811169778
0.2741788782213239,0.5548453081053439,0.17766548762001008,0.21095024469820556,0.10934373749499801,0.19158550055226428,0.28807947019867547,0.18853528762172472,0.0,0.05863627028137194,0.8404544083643309,0.14725340817963112,0.0581570239647047,0.12871587462082915,0.4641604010025063,0.25415198792148974,0.3121799377447535,0.1241372411723517,0.15706806282722513,0.27773837268213597,0.3308919434132638,0.661871961102107,0.21530375012635194,0.30635838150289013,0.1461777377016331,0.40354212527516514,0.05342136854741897,0.268988291804263,0.4299924642049736,0.8095094793860969,3,0.24999889254638094,0.2499997302192611
0.21222839818089945,0.6750191766811557,0.13784739767559373,0.1152120717781403,0.11404561824729893,0.2837634300632594,0.24954846478025286,0.150185724324867,0.8230609418282548,0.7590881084411583,0.6330551925203578,0.763532477947073,0.4423944650556502,0.8222446916076845,0.426265664160401,0.47780573729240067,0.3887940556280751,0.15674702410723218,0.17952074103906565,0.5359205593271862,0.26627871977525835,0.6746353322528363,0.1705246133629839,0.19002890173410403,0.14808135457369,0.7587552531518912,0.06782713085234095,0.29050335234664265,0.6171816126601356,0.12759554619319893,3,0.24999804871335612,0.24999952464968755
0.014957049014653867,0.5149578113014575,0.09590702374936837,0.763152528548124,0.959983993597439,0.8829199718847275,0.6615492675095324,0.5209316333701436,0.554016620498615,0.5692133908400081,0.37177038303005927,0.010324779470729751,0.2410508372606036,0.4129423660262892,0.46365914786967416,0.22657272269753398,0.1962044381966061,0.9769930979293788,0.15424889246878776,0.024014591143986217,0.20036119193338017,0.6612641815235007,0.12281411098756696,0.10538810900082576,0.14036669672377516,0.3548128877326396,0.29031612645058025,0.15420794556189332,0.5175584024114543,0.8645801986157087,0,0.2500003326892157,0.25000008104904875
0.11440121273370389,0.37714139606238817,0.7367357251136938,0.0225326264274062,0.9061624649859945,0.8182548448639423,0.6202087096126832,0.2370243951410501,0.39785318559556787,0.6378106387348531,0.3360812305217653,0.1098636728147554,0.19051438884989472,0.22881698685540952,0.7373433583959901,0.37403120281831914,0.5939351340496034,0.17125137541262378,0.21647200966572694,0.4841422636538656,0.12270492625664693,0.032212317666126415,0.7918730415445264,0.45664739884393063,0.1110109207494239,0.016009605763458074,0.16486594637855143,0.630041028720104,0.2724943481537302,0.7438057979737185,0,0.25000230014974373,0.25000056032646234
0.15351187468418392,0.5686525185374585,0.9933299646286003,0.7060562805872758,0.9059623849539816,0.10503062556481574,0.5393337346979731,0.3275775524545728,0.5917590027700831,0.6480796878209077,0.2063938876043028,0.4955894145950281,0.13456332096660983,0.19605662285136502,0.032882205513784464,0.13920483140412682,0.1781303343709208,0.6010803240972291,0.11649214659685865,0.2603100618097071,0.016454299187318153,0.5642220421393841,0.10714646719902962,0.9788398018166804,0.12904518585312091,0.3299979987992796,0.036314525810324134,0.12268588011608125,0.4780708364732479,0.9790350085264319,0,0.2500012678972691,0.25000030887734825
0.10096008084891359,0.38199948862183586,0.6379989893885801,0.3052610114192496,0.9269707883153262,0.4708304046591023,0.16024483243026288,0.24134123080012046,0.5834487534626038,0.6204559457794208,0.4266613049160551,0.12590216519647152,0.02667201443898526,0.2658240647118301,0.1441604010025063,0.0,0.16035746560899689,0.24047214164249275,0.2540273862263391,0.03455263957847807,0.11768837162636701,0.42544570502431117,0.7541696148792075,0.019508670520231215,0.15108706542430617,0.101861116670002,0.06922769107643058,0.10427299109376564,0.4415975885455915,0.7708897582505768,0,0.2500016058532299,0.2500003911979354
0.18413340070742798,0.47072360010227565,0.11349166245578575,0.08768352365415988,0.8590436174469789,0.8496837031830506,0.8196869355809753,0.5836763377170967,0.5550554016620499,0.5564797699733004,0.258972554539057,0.4756415396952687,0.18199137671713628,0.2910010111223458,0.28721804511278193,0.9228988424760947,0.14178130334370923,0.6721016304891467,0.10612162706403545,0.10953490728543926,0.212400923046052,0.5303889789303079,0.13282118669766502,0.11994219653179189,0.12233243162007815,0.2445467280368221,0.3539415766306523,0.15721004703292304,0.48274302938960056,0.6947537365834086,0,0.25000015161413186,0.2500000369391624
0.11743304699343102,0.4351828176936845,0.7483577564426478,0.410073409461664,0.9776910764305723,0.6160257053921078,0.3821994782259683,0.3251681558076498,0.5186980609418282,0.6252823988498665,0.24630541871921183,0.7661387329591018,0.1744710718941141,0.17917087967644085,0.6921303258145364,0.8748867639657776,0.19861431870669746,0.11853556066820047,0.18948852194925492,0.1687101023406627,0.12912611618340525,0.4297001620745543,0.8454462751440412,0.5126961189099918,0.13124937381023943,0.010306183710226135,0.1521608643457383,0.10997698388872211,0.387189148455162,0.7107031798575584,0,0.2500022142838675,0.25000053941311806
0.11844365841334006,0.4402965993352084,0.7543203638201111,0.41884176182708,0.10064025610244098,0.5578873380861533,0.23610274934778247,0.1559080413613091,0.5886426592797784,0.058738960772232486,0.18678998693073287,0.19186046511627905,0.10117316755239146,0.14489383215369062,0.7849624060150376,0.8821338701560142,0.15624058640425745,0.06241872561768531,0.31453886427708416,0.20083088458810416,0.1247115481087589,0.5328200972447326,0.7964217123218438,0.47966556564822455,0.13455565574591724,0.0,0.8806522609043618,0.43090163114179925,0.004370761115297664,0.6584411676196208,0,0.2500007599988112,0.25000018514630556
